,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family,Average_Spend,Average_Cost_Per_Day_USD,Total_Cost
24,4,18,1,1,0,16,1334,3,12,215,88,118,735.9633541,1,303,245.3211180333333,3925.137888533333
25,1,55,2,2,0,7,1958,0,2,159,206,116,4323.167937,0,365,1441.055979,10087.391853
26,3,53,0,1,4,2,4716,0,3,245,259,163,2096.147392,0,504,698.7157973333333,1397.4315946666666
27,4,49,1,3,3,21,1987,1,3,461,135,94,4107.354312,1,596,1369.1181040000001,28751.480184000004
28,4,64,1,0,3,16,3320,3,12,224,250,197,1513.792725,1,474,504.597575,8073.5612
29,1,50,2,1,2,24,1886,2,2,282,59,170,3189.666635,1,341,1063.2222116666667,25517.33308
30,5,54,0,0,2,28,3775,0,1,164,114,197,4902.516312,1,278,1634.172104,45756.818912
31,7,73,1,2,0,11,1106,3,10,439,80,61,1060.230588,0,519,353.410196,3887.512156
32,5,36,0,1,2,11,1233,2,6,333,224,145,5369.707213,0,557,1789.9024043333332,19688.926447666665
33,3,47,0,2,3,24,2453,3,3,210,249,73,2529.448078,0,459,843.1493593333333,20235.584624
34,2,62,1,2,4,11,542,1,5,259,241,176,4024.027797,1,500,1341.342599,14754.768589000001
35,5,69,0,2,4,19,458,1,8,114,166,176,4485.759552,0,280,1495.2531840000001,28409.810496000002
36,3,56,2,0,2,27,1263,0,8,339,236,158,3288.488119,1,575,1096.1627063333333,29596.393071
37,5,44,1,1,0,22,4529,1,5,119,103,84,4312.256073,1,222,1437.4186909999999,31623.211202
38,7,44,0,0,4,15,1351,0,12,172,278,175,3459.974218,1,450,1153.3247393333334,17299.87109
39,2,35,2,1,2,26,4700,3,10,422,35,156,4834.562661,0,457,1611.520887,41899.543062
40,6,34,1,1,4,9,4222,0,10,480,88,153,4058.026809,0,568,1352.675603,12174.080426999999
41,3,50,2,3,1,14,4569,3,7,387,143,133,4527.370204,0,530,1509.1234013333333,21127.727618666664
42,2,18,2,3,3,9,4696,1,1,53,60,32,3012.75253,0,113,1004.2508433333334,9038.257590000001
43,6,47,2,2,4,17,3845,3,7,165,230,42,1682.435403,0,395,560.811801,9533.800616999999
44,1,46,0,3,0,26,531,1,12,101,226,30,1850.125318,1,327,616.7084393333333,16034.419422666666
45,0,37,1,2,4,29,4979,1,7,178,288,52,3347.468329,0,466,1115.8227763333332,32358.860513666663
46,7,52,0,1,3,8,681,1,12,88,147,91,788.6061219,1,235,262.8687073,2102.9496584
47,4,22,0,3,1,30,1426,2,2,204,172,87,5386.478014,0,376,1795.4926713333334,53864.78014
48,5,56,2,1,2,30,1882,2,6,293,97,81,3838.4863,1,390,1279.4954333333333,38384.863
49,2,43,1,2,0,30,621,3,10,474,46,69,4694.667004,0,520,1564.8890013333332,46946.67004
50,6,23,1,2,1,3,3138,1,11,257,296,153,3114.640918,0,553,1038.2136393333333,3114.640918
51,5,75,2,2,4,5,3567,2,7,151,192,24,2838.737215,1,343,946.2457383333334,4731.228691666667
52,5,18,0,0,3,28,3999,3,5,128,136,50,2651.779824,1,264,883.9266080000001,24749.945024000004
53,1,44,2,3,1,3,4610,2,12,57,234,186,1756.786533,1,291,585.595511,1756.786533
54,2,25,2,1,3,23,3638,0,8,278,255,24,5196.101093,0,533,1732.0336976666667,39836.775046333336
55,7,62,0,2,2,24,2483,0,9,330,129,114,1168.099039,1,459,389.3663463333333,9344.792312
56,3,67,1,2,2,27,3384,2,8,231,257,92,3103.629407,0,488,1034.5431356666666,27932.664662999996
57,3,41,2,0,2,4,380,3,6,111,244,58,2132.470976,0,355,710.8236586666667,2843.2946346666668
58,7,73,2,3,4,5,977,0,5,197,87,193,5242.569304,1,284,1747.5231013333332,8737.615506666665
59,0,18,0,1,1,27,2392,0,2,247,245,138,3518.136023,0,492,1172.7120076666668,31663.224207000003
60,3,52,2,3,3,18,4307,2,5,498,210,113,3823.381667,1,708,1274.4605556666668,22940.290002
61,2,73,1,2,2,7,1361,0,8,368,129,32,1008.103755,1,497,336.034585,2352.242095
62,2,18,0,1,2,17,4254,3,6,97,142,161,5253.032391,0,239,1751.010797,29767.183548999998
63,6,26,0,2,0,12,3203,1,10,409,142,189,3317.253502,0,551,1105.7511673333333,13269.014008
64,3,52,1,1,2,9,1397,2,1,220,286,144,4025.631844,1,506,1341.8772813333333,12076.895531999999
65,4,53,2,3,1,8,1421,3,1,465,181,61,4190.987191,1,646,1396.9957303333333,11175.965842666667
66,7,67,0,3,4,21,4494,2,8,182,222,188,1587.395307,1,404,529.131769,11111.767149
67,3,26,1,3,2,13,3927,3,6,227,259,151,2378.202491,0,486,792.7341636666666,10305.544127666666
68,4,43,1,0,2,28,4591,3,1,77,205,79,3468.557227,0,282,1156.1857423333333,32373.200785333334
69,7,64,1,1,1,14,1007,1,4,92,175,195,4878.004814,0,267,1626.0016046666667,22764.022465333335
70,4,30,0,3,2,29,525,1,10,442,56,166,3501.770117,1,498,1167.2567056666667,33850.44446433333
71,3,70,2,3,4,2,1484,1,10,147,219,69,2389.497371,0,366,796.4991236666666,1592.9982473333332
72,7,63,0,1,2,6,884,3,9,229,78,82,3351.990278,1,307,1117.3300926666668,6703.980556
73,3,26,0,3,1,9,762,3,9,340,262,47,4414.574839,1,602,1471.5249463333332,13243.724516999999
74,3,45,2,2,4,20,3814,1,12,192,213,71,1892.283347,0,405,630.7611156666667,12615.222313333334
75,7,55,2,1,4,5,3515,3,11,175,236,108,5504.45678,0,411,1834.8189266666668,9174.094633333334
76,2,23,0,3,2,3,2106,2,2,376,63,119,5024.994784,0,439,1674.9982613333334,5024.994784
77,3,69,1,1,1,18,1993,1,8,304,142,120,3852.783794,0,446,1284.2612646666666,23116.702764
78,7,50,1,3,3,26,2652,0,11,259,284,26,1009.229213,0,543,336.4097376666667,8746.653179333334
79,2,28,1,1,3,25,939,2,10,257,89,83,816.2998453,0,346,272.09994843333334,6802.4987108333335
80,1,24,1,3,2,30,3590,2,11,108,74,105,1088.318627,1,182,362.7728756666667,10883.186270000002
81,7,72,2,0,4,10,4793,3,10,246,246,144,2656.612652,0,492,885.5375506666666,8855.375506666665
82,7,39,2,0,3,12,509,3,11,223,144,177,1928.001338,0,367,642.6671126666666,7712.005352
83,7,65,1,2,4,3,3376,2,7,335,68,122,4122.269502,1,403,1374.089834,4122.269502
84,1,56,0,3,4,22,1509,0,6,216,219,199,2030.134722,0,435,676.711574,14887.654628
85,6,65,0,3,2,8,4848,1,6,304,227,21,1282.398395,0,531,427.4661316666666,3419.729053333333
86,7,35,1,0,1,27,347,3,11,150,65,183,1944.112372,1,215,648.0374573333334,17497.011348
87,6,44,1,1,2,9,3220,2,3,454,76,193,4202.611205,1,530,1400.8704016666668,12607.833615000001
88,4,59,1,2,0,24,3348,3,8,152,88,198,2294.655096,0,240,764.885032,18357.240768
89,1,40,1,2,3,21,3319,2,11,456,69,98,4607.803031,1,525,1535.9343436666668,32254.621217000004
90,4,37,0,0,0,22,1138,1,1,176,119,98,4796.906629,1,295,1598.9688763333334,35177.315279333336
91,7,46,2,1,3,19,4272,0,7,492,293,185,1097.683943,0,785,365.8946476666667,6951.998305666667
92,2,74,2,2,2,29,1192,1,1,242,246,139,5022.311651,1,488,1674.1038836666667,48549.01262633334
93,7,20,0,1,3,5,785,3,5,61,54,54,3906.377869,0,115,1302.1259563333333,6510.6297816666665
94,4,21,1,3,0,30,2265,2,1,144,60,36,3076.6427,0,204,1025.5475666666666,30766.427
95,2,20,2,3,2,18,689,3,2,446,62,188,5310.399629,1,508,1770.1332096666665,31862.397773999997
96,7,59,1,1,1,7,1182,0,9,286,115,195,1321.95644,0,401,440.6521466666666,3084.565026666666
97,0,51,2,1,4,27,1150,1,11,443,270,189,2593.772142,0,713,864.5907139999999,23343.949278
98,6,53,2,2,4,8,2139,1,1,459,136,131,3543.857915,0,595,1181.2859716666667,9450.287773333333
99,5,60,1,3,2,3,1131,2,4,304,45,56,4629.68282,0,349,1543.2276066666666,4629.68282
100,4,54,1,3,1,26,391,2,11,252,274,72,3420.708515,0,526,1140.2361716666667,29646.140463333333
101,4,52,2,2,2,14,3197,3,2,165,187,180,4689.00506,0,352,1563.0016866666667,21882.023613333335
102,7,40,1,1,1,8,3717,3,5,76,110,107,3045.264736,1,186,1015.0882453333334,8120.705962666667
103,6,61,2,0,4,2,1887,0,9,260,190,119,1124.107651,1,450,374.70255033333336,749.4051006666667
104,7,48,1,0,4,7,1076,1,7,298,94,175,2718.467461,1,392,906.1558203333334,6343.090742333334
105,3,56,0,3,3,21,2458,2,5,253,39,63,4818.990826,0,292,1606.3302753333335,33732.935782
106,1,46,1,3,1,4,676,3,5,361,143,187,864.6772603,1,504,288.2257534333333,1152.9030137333332
107,7,40,2,3,3,8,970,3,10,347,99,34,3844.767506,1,446,1281.5891686666666,10252.713349333333
108,7,21,2,2,0,5,4513,2,1,403,214,73,4960.959679,1,617,1653.6532263333331,8268.266131666665
109,2,19,2,0,0,8,2638,2,6,379,196,168,2046.171555,1,575,682.057185,5456.45748
110,1,69,0,0,0,4,684,2,1,134,295,105,3031.309202,0,429,1010.4364006666666,4041.7456026666664
111,6,70,2,3,4,11,2476,1,7,425,39,177,2229.504672,1,464,743.168224,8174.850464
112,7,31,1,0,4,16,4637,3,11,351,219,82,4014.144228,1,570,1338.048076,21408.769216
113,4,35,2,0,4,24,3639,1,11,430,105,193,4685.25561,0,535,1561.75187,37482.04488
114,5,63,2,3,4,26,3409,3,2,469,148,22,883.1510249,1,617,294.38367496666666,7653.9755491333335
115,6,42,0,3,0,3,3290,1,6,446,152,164,1976.340781,0,598,658.7802603333333,1976.3407809999999
116,0,48,1,1,2,19,762,1,12,317,195,28,4596.385937,0,512,1532.1286456666667,29110.444267666666
117,7,30,1,0,1,27,3808,1,1,76,58,102,2672.603285,0,134,890.8677616666668,24053.429565000002
118,5,18,2,0,3,27,832,1,10,413,141,113,5270.432469,1,554,1756.810823,47433.892221
119,2,56,0,3,3,27,3807,0,7,277,245,195,5227.831569,1,522,1742.610523,47050.484121
120,2,42,1,0,2,15,3258,0,11,476,242,87,4815.897495,1,718,1605.2991650000001,24079.487475
121,4,59,0,0,0,18,4020,1,11,294,160,83,3770.550618,0,454,1256.850206,22623.303708
122,1,27,2,0,3,25,1246,3,7,480,94,60,4929.851154,1,574,1643.283718,41082.09295
123,4,62,0,2,4,13,4836,0,11,440,74,79,2019.192109,1,514,673.0640363333333,8749.832472333333
124,3,51,2,2,1,16,2876,0,10,103,183,71,2540.947262,0,286,846.9824206666667,13551.718730666667
125,6,40,1,3,0,22,2679,3,10,129,102,119,3632.118762,1,231,1210.706254,26635.537588
126,4,18,1,2,3,5,2006,2,5,419,299,93,3007.846494,1,718,1002.615498,5013.07749
127,3,58,1,1,0,16,225,2,3,169,33,54,1404.161084,0,202,468.0536946666667,7488.859114666667
128,7,42,2,2,3,9,534,3,9,305,132,28,3397.811216,1,437,1132.6037386666667,10193.433648
129,4,36,2,0,4,11,2514,3,4,102,237,65,3920.433501,0,339,1306.811167,14374.922837
130,1,65,2,0,3,19,682,0,8,424,190,149,1574.606554,0,614,524.8688513333333,9972.508175333332
131,1,56,1,0,3,3,2872,3,9,121,76,69,1652.111061,0,197,550.7036870000001,1652.111061
132,5,18,0,3,0,14,3192,0,9,491,225,184,4892.082201,1,716,1630.6940670000001,22829.716938
133,4,43,2,1,0,28,3179,2,11,364,296,167,3896.324832,1,660,1298.774944,36365.698432
134,5,44,2,3,3,13,1002,1,7,341,246,191,2499.321217,1,587,833.1070723333333,10830.391940333333
135,0,40,1,1,2,6,3814,3,11,214,207,79,3943.545282,1,421,1314.515094,7887.090564
136,5,39,2,1,1,13,973,1,3,246,266,94,5095.775944,0,512,1698.5919813333333,22081.69575733333
137,3,59,2,2,2,27,3637,2,12,142,136,79,5428.38677,1,278,1809.4622566666667,48855.48093
138,6,29,0,3,0,30,3647,3,12,79,232,75,1540.032005,0,311,513.3440016666667,15400.320050000002
139,5,71,2,0,3,6,905,3,10,370,207,101,2211.573218,1,577,737.1910726666666,4423.146436
140,0,37,1,3,1,23,2885,1,11,385,109,53,2676.352202,1,494,892.1174006666666,20518.700215333334
141,3,47,2,0,2,12,3869,1,11,409,134,96,3819.273803,0,543,1273.0912676666667,15277.095212
142,2,62,0,1,2,29,2141,0,2,364,102,76,2674.876163,0,466,891.6253876666666,25857.13624233333
143,1,51,1,2,4,18,3517,2,12,438,52,146,3750.728486,0,490,1250.2428286666666,22504.370916
144,1,66,1,2,3,8,2697,3,1,500,120,98,1616.169207,1,620,538.723069,4309.784552
145,0,68,2,3,4,9,1755,3,11,282,145,192,4214.253827,1,427,1404.7512756666665,12642.761480999998
146,3,56,2,1,3,27,3935,2,11,477,104,198,5426.022806,0,581,1808.6742686666666,48834.205254
147,5,30,0,1,0,22,1430,0,8,68,141,182,2057.278886,1,209,685.7596286666667,15086.711830666667
148,6,19,1,2,3,20,4346,1,2,355,178,35,1970.80873,1,533,656.9362433333333,13138.724866666667
149,6,43,1,1,1,5,3539,2,1,391,129,36,3866.722474,1,520,1288.9074913333334,6444.537456666667
150,5,61,0,3,1,6,3228,0,5,341,132,161,2921.652121,0,473,973.8840403333334,5843.304242
151,6,34,2,0,4,29,1135,0,7,398,145,197,4948.027193,0,543,1649.3423976666666,47830.92953233333
152,2,57,2,0,4,27,1175,1,12,413,190,141,2123.492098,1,603,707.8306993333334,19111.428882000004
153,4,30,0,2,4,10,472,1,6,92,295,96,4435.957516,0,387,1478.6525053333335,14786.525053333335
154,1,23,1,3,3,29,4512,0,8,297,281,155,2379.062043,1,578,793.020681,22997.599749
155,3,32,1,2,0,25,1926,1,11,399,131,96,3298.912468,1,530,1099.6374893333334,27490.937233333334
156,3,65,0,2,1,2,1758,3,6,245,180,26,3389.385589,1,425,1129.7951963333333,2259.5903926666665
157,0,75,0,2,0,5,2286,3,7,328,108,32,1623.719288,0,436,541.2397626666667,2706.1988133333334
158,2,57,0,2,2,10,232,0,11,68,175,144,3484.395447,1,243,1161.4651489999999,11614.651489999998
159,1,38,2,2,3,10,565,3,7,95,273,96,3688.429498,0,368,1229.4764993333333,12294.764993333334
160,7,71,2,2,3,2,4600,2,7,88,239,103,5186.222942,1,327,1728.7409806666667,3457.4819613333334
161,1,22,2,2,3,8,788,3,7,190,148,69,2462.477076,0,338,820.825692,6566.605536
162,0,24,2,0,2,16,1757,1,7,345,287,181,1318.934717,1,632,439.6449056666667,7034.3184906666675
163,0,42,2,3,4,7,2253,3,11,429,202,113,2907.390641,0,631,969.1302136666667,6783.911495666667
164,6,72,1,0,3,29,4257,3,3,172,242,168,2217.019888,0,414,739.0066293333333,21431.192250666667
165,7,62,1,0,0,3,3137,2,9,230,293,190,2568.793658,0,523,856.2645526666666,2568.793658
166,6,50,0,3,0,4,4036,3,12,370,76,69,2432.751468,1,446,810.917156,3243.668624
167,7,73,0,1,1,15,4144,2,7,460,72,83,3090.686932,1,532,1030.2289773333334,15453.43466
168,0,58,1,2,0,29,408,1,10,275,270,156,1553.151596,0,545,517.7171986666666,15013.798761333332
169,7,28,2,2,3,20,1235,2,6,381,237,88,1724.147609,1,618,574.7158696666667,11494.317393333333
170,0,21,1,0,4,24,1403,3,9,100,273,76,3998.310509,1,373,1332.7701696666666,31986.484072
171,1,67,0,2,3,28,2442,1,5,128,77,27,1688.963352,0,205,562.987784,15763.657952000001
172,3,49,1,1,2,28,702,2,3,424,184,25,4423.753581,1,608,1474.584527,41288.366756
173,0,48,0,0,2,22,4961,2,9,371,119,154,3866.484317,0,490,1288.8281056666667,28354.21832466667
174,6,31,0,3,0,7,644,3,5,396,84,89,5306.296164,0,480,1768.765388,12381.357716
175,3,33,1,0,4,27,2062,3,1,124,196,80,1443.909725,1,320,481.3032416666667,12995.187525000001
176,0,65,0,3,4,7,1966,0,5,184,259,65,2627.509429,0,443,875.8364763333334,6130.855334333333
177,5,38,0,2,4,22,2715,3,6,85,103,200,4564.276616,0,188,1521.4255386666666,33471.36185066667
178,2,19,0,2,3,25,4187,0,2,378,280,35,3504.92675,1,658,1168.3089166666666,29207.722916666666
179,1,52,1,3,3,5,4358,2,5,297,192,59,3532.844266,0,489,1177.6147553333333,5888.073776666666
180,4,38,2,2,2,4,1481,1,2,421,216,117,3970.073902,0,637,1323.3579673333334,5293.431869333333
181,0,51,0,3,4,26,649,2,6,450,168,55,4035.31984,1,618,1345.1066133333334,34972.77194666667
182,4,55,1,0,1,2,1259,1,6,214,126,54,1806.568251,1,340,602.1894169999999,1204.3788339999999
183,3,61,0,3,1,22,2297,2,12,202,195,118,1473.051129,0,397,491.017043,10802.374946
184,6,68,0,0,2,13,1779,3,2,280,170,130,4954.164228,0,450,1651.388076,21468.044987999998
185,4,18,0,3,0,8,4622,3,10,312,236,166,3690.511653,0,548,1230.170551,9841.364408
186,2,59,1,1,3,10,1019,2,8,206,185,196,2945.691611,1,391,981.8972036666668,9818.972036666668
187,7,59,1,3,4,30,2124,3,4,241,53,156,3884.268419,0,294,1294.7561396666667,38842.68419
188,3,66,2,1,4,24,980,2,4,407,142,91,4931.705861,0,549,1643.9019536666667,39453.646888
189,2,25,2,3,1,10,2993,2,8,330,233,114,1033.733341,1,563,344.57778033333335,3445.7778033333334
190,3,73,0,0,3,13,878,0,3,209,275,138,1310.337981,1,484,436.77932699999997,5678.131251
191,6,75,1,2,2,2,1402,2,12,347,216,86,4759.860268,0,563,1586.6200893333335,3173.240178666667
192,7,61,0,3,4,30,3872,3,3,84,85,43,5190.043752,1,169,1730.0145839999998,51900.43751999999
193,7,50,0,2,1,18,4546,3,4,120,143,97,2566.726283,1,263,855.5754276666667,15400.357698
194,0,65,0,3,0,10,3703,2,7,313,268,163,2170.868158,1,581,723.6227193333334,7236.227193333334
195,4,57,0,2,4,30,671,2,6,63,194,147,3843.596088,1,257,1281.198696,38435.96088
196,6,44,1,2,4,19,3046,1,3,172,183,76,4556.069027,0,355,1518.6896756666665,28855.103837666662
197,2,52,1,2,1,8,767,2,2,382,42,141,2986.386958,0,424,995.4623193333333,7963.6985546666665
198,7,60,2,1,1,29,1351,2,3,158,35,178,2556.889253,1,193,852.2964176666666,24716.59611233333
199,6,28,1,2,4,9,3183,0,5,245,113,156,1466.158281,0,358,488.719427,4398.474843
200,7,53,1,2,1,9,604,2,3,291,114,170,2983.372012,1,405,994.4573373333333,8950.116036
201,6,73,0,1,4,11,4306,1,3,272,261,77,1427.661849,1,533,475.887283,5234.760113
202,3,18,2,3,3,24,645,3,4,433,245,133,3948.888854,1,678,1316.2962846666667,31591.110832
203,0,70,1,3,4,10,1328,0,4,262,156,151,2114.440938,1,418,704.8136460000001,7048.136460000001
204,3,35,2,2,2,3,4571,1,4,292,66,66,2386.395882,1,358,795.465294,2386.395882
205,2,48,2,0,3,8,1062,2,11,143,291,40,2489.266739,0,434,829.7555796666667,6638.044637333333
206,4,34,0,0,4,15,2447,1,10,429,298,74,4788.144614,0,727,1596.0482046666666,23940.72307
207,5,63,0,2,4,4,1793,3,4,416,61,170,2711.439298,1,477,903.8130993333333,3615.252397333333
208,7,28,0,1,2,21,1214,3,8,109,102,101,3038.938221,0,211,1012.9794069999999,21272.567547
209,1,53,1,2,0,23,3139,1,12,205,67,77,1653.304194,1,272,551.101398,12675.332154
210,5,22,2,2,2,7,700,3,10,248,151,78,4022.822364,0,399,1340.940788,9386.585516000001
211,5,75,2,1,1,18,587,1,1,241,254,46,5010.583003,1,495,1670.1943343333332,30063.498018
212,6,72,1,1,3,27,3591,1,2,337,137,154,3545.684547,0,474,1181.894849,31911.160923
213,1,72,2,3,4,30,334,1,10,169,244,189,1393.985604,0,413,464.66186799999997,13939.856039999999
214,1,48,1,0,3,25,746,3,7,421,93,40,3728.428016,1,514,1242.8093386666667,31070.23346666667
215,3,33,1,1,0,29,2447,0,5,260,187,175,1654.186988,0,447,551.3956626666667,15990.474217333334
216,7,69,1,1,1,7,4297,2,5,405,233,79,757.129768,0,638,252.37658933333333,1766.6361253333332
217,3,71,1,3,4,8,1196,2,5,396,88,124,2149.119106,1,484,716.3730353333334,5730.984282666667
218,4,27,2,0,3,22,1882,2,4,416,46,152,1911.649724,0,462,637.2165746666667,14018.764642666667
219,2,22,1,3,2,25,2813,2,5,236,261,163,4046.271597,1,497,1348.757199,33718.929975
220,4,58,1,2,4,29,2771,0,2,260,287,154,4596.685833,1,547,1532.2286109999998,44434.629719
221,3,57,2,1,1,30,3097,0,5,249,111,119,1588.834101,1,360,529.611367,15888.34101
222,4,75,2,0,3,28,3626,3,10,382,266,116,3490.992554,0,648,1163.6641846666666,32582.597170666668
223,0,30,0,3,0,30,2065,0,10,129,232,124,3373.562111,1,361,1124.5207036666668,33735.62111000001
224,1,60,2,3,2,25,2674,0,3,150,94,56,1479.237693,0,244,493.079231,12326.980775
225,3,32,2,1,4,23,4977,1,5,163,208,160,4629.849286,0,371,1543.2830953333332,35495.511192666665
226,0,43,2,3,0,20,4471,3,11,384,40,148,2162.356959,0,424,720.785653,14415.71306
227,3,53,2,3,0,28,1556,0,7,173,298,174,5384.062344,1,471,1794.687448,50251.248543999995
228,1,36,1,1,3,6,1322,1,8,211,224,184,2944.910962,0,435,981.6369873333333,5889.821924
229,6,41,0,1,0,14,1609,2,2,441,175,75,3574.006262,0,616,1191.3354206666666,16678.695889333332
230,5,18,0,1,4,28,2827,2,7,297,99,140,4921.129246,1,396,1640.3764153333334,45930.53962933333
231,4,23,0,2,0,15,3927,3,7,355,218,175,3348.879767,0,573,1116.2932556666667,16744.398835
232,2,39,1,2,2,9,4122,1,10,195,34,43,1266.849892,1,229,422.28329733333334,3800.549676
233,7,69,2,1,0,29,1129,1,12,144,236,152,5088.386625,0,380,1696.128875,49187.737375000004
234,4,65,0,2,0,25,4347,3,7,227,245,105,1666.698991,0,472,555.5663303333333,13889.158258333333
235,0,65,2,2,3,6,3451,2,4,412,148,151,3727.859076,0,560,1242.619692,7455.7181519999995
236,4,47,2,1,0,18,4281,2,6,333,49,63,3604.878216,0,382,1201.626072,21629.269296
237,6,40,0,2,2,25,544,0,9,222,124,155,765.1527534,0,346,255.0509178,6376.272945000001
238,0,56,2,2,2,11,3912,2,9,80,255,47,1117.769021,1,335,372.58967366666667,4098.486410333333
239,3,75,0,0,2,14,2495,2,5,321,88,154,2048.493304,1,409,682.8311013333333,9559.635418666667
240,3,26,2,2,3,12,2816,3,2,349,249,172,2795.124093,0,598,931.708031,11180.496372
241,2,70,0,3,3,13,1800,3,10,304,155,156,4865.14965,1,459,1621.71655,21082.315150000002
242,0,60,2,0,3,17,3738,0,8,486,207,47,1872.05427,0,693,624.01809,10608.30753
243,7,64,0,2,0,27,3942,0,11,444,242,182,936.2887145,1,686,312.09623816666664,8426.598430499998
244,1,64,0,1,1,15,4343,1,12,217,171,81,4598.908397,0,388,1532.9694656666668,22994.541985000003
245,0,74,1,1,3,18,393,0,11,160,165,84,4793.186561,1,325,1597.7288536666667,28759.119366000003
246,1,35,1,2,4,28,980,3,6,421,155,140,4387.561026,0,576,1462.520342,40950.569576
247,6,47,2,3,3,14,3196,3,3,186,113,152,2622.486461,0,299,874.1621536666667,12238.270151333334
248,1,41,2,1,1,9,1827,0,6,339,94,161,1262.457805,1,433,420.81926833333335,3787.373415
249,4,28,1,3,0,29,1960,1,10,400,71,122,955.1830793,0,471,318.3943597666667,9233.436433233333
250,3,71,0,3,1,10,3137,1,6,73,89,47,2843.046814,0,162,947.6822713333332,9476.822713333333
251,2,53,2,0,3,23,3274,2,7,151,94,150,3973.695946,0,245,1324.5653153333333,30465.002252666665
252,5,36,2,3,2,13,203,0,6,325,233,173,3945.918345,0,558,1315.306115,17098.979495
253,0,44,2,0,0,27,2835,1,2,455,74,173,5278.504441,0,529,1759.5014803333333,47506.539969
254,3,58,1,2,2,14,1929,2,9,190,47,173,3993.286163,0,237,1331.0953876666667,18635.335427333335
255,2,47,0,3,1,9,3891,2,4,114,245,182,5160.668655,0,359,1720.2228850000001,15482.005965
256,4,69,1,0,0,6,899,3,11,422,148,92,1534.280506,1,570,511.4268353333334,3068.561012
257,6,53,1,2,4,12,883,1,5,426,65,54,2162.94498,1,491,720.98166,8651.77992
258,2,65,0,2,3,9,2287,2,5,110,259,68,1954.341656,0,369,651.4472186666667,5863.024968
259,1,30,1,0,4,7,2302,0,10,208,71,144,2049.493246,1,279,683.1644153333333,4782.150907333333
260,4,43,0,3,3,8,3250,3,6,259,78,28,5135.355419,1,337,1711.7851396666667,13694.281117333334
261,4,24,1,1,0,29,3767,0,5,372,48,135,2141.307486,1,420,713.769162,20699.305698
262,3,25,1,2,2,18,4855,3,6,400,171,114,3573.877207,1,571,1191.2924023333333,21443.263241999997
263,4,69,1,0,0,18,1654,3,2,223,221,197,1541.511241,0,444,513.8370803333333,9249.067446000001
